task_id	hash	native_id	name	status	exit	realtime	peak_vmem	peak_rss
269	cd/797fed	2256771	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	25m 47s	10.5 GB	9.7 GB
2144	e3/f1a8d4	2256720	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 3m 30s	7.3 GB	6.4 GB
1288	36/52f338	2256300	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 26m 11s	1.5 GB	788.3 MB
566	06/74d597	2256819	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 37s	27.4 GB	26.7 GB
2475	44/656c2e	2256493	run_method (schraivogel/ground_truth_tapseq/gene+mimosca)	COMPLETED	0	14.8s	1.2 GB	500.2 MB
207	1b/f944f6	2256608	run_method (frangieh/co_culture/gene+liscovitch_method)	COMPLETED	0	2h 18m 24s	9.9 GB	9.3 GB
2502	76/019659	2256828	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12.4s	1.1 GB	410.9 MB
1981	07/d7279b	2256827	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	53.7s	4.4 GB	3.6 GB
1980	07/97dda7	2256832	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	44.5s	4.3 GB	3.6 GB
931	92/243689	2256351	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 50m 18s	1.2 GB	556.2 MB
727	fc/ac12d5	2256830	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 30s	27.4 GB	26.7 GB
227	f8/c5b2cb	2256788	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 28s	10.5 GB	9.7 GB
694	31/38fedf	2256322	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 8m 49s	1.3 GB	578.2 MB
2000	d7/dacd91	2256837	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	25.7s	4.3 GB	3.6 GB
1859	76/2a5dc6	2256488	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	9m 17s	4.4 GB	3.4 GB
2688	84/694350	2256337	run_method (simulated/experiment_1/gene+nb_regression)	COMPLETED	0	2h 5m 40s	1.2 GB	449 MB
552	95/695e34	2256836	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 49s	27.4 GB	26.7 GB
2033	e8/b518e4	2256840	run_method (schraivogel/enhancer_screen_chr8/gene+liscovitch_method)	COMPLETED	0	27.7s	4.4 GB	3.7 GB
262	f6/7d0a3a	2256791	run_method (frangieh/co_culture/gene+seurat_de)	COMPLETED	0	24m 21s	10.5 GB	9.7 GB
1154	92/4d032e	2256843	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 42s	41.7 GB	41 GB
997	38/ede59f	2256813	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	19m 19s	7.4 GB	6.6 GB
278	3c/ef1de2	2256420	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 1m 38s	27.6 GB	26.7 GB
371	b7/126048	2256317	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 18m 55s	1.3 GB	672.2 MB
2317	c4/d0c39e	2256847	run_method (schraivogel/ground_truth_tapseq/gene+nb_regression)	COMPLETED	0	1m 45s	1.1 GB	412.2 MB
2165	b4/399b33	2256746	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 3m 22s	7.3 GB	6.4 GB
2001	c1/2aa9d1	2256850	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	44.4s	4.3 GB	3.6 GB
2114	ad/e8f14a	2256027	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	5h 1m 43s	1.2 GB	462.1 MB
2083	c6/5e8601	2256507	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	COMPLETED	0	11m 23s	4.7 GB	3.6 GB
528	df/3a9d6e	2256829	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 49s	7.4 GB	6.6 GB
2521	bd/b0b8e7	2256822	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	22m 1s	21.1 GB	20.2 GB
1737	87/21881f	2256855	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 11s	2.7 GB	1.8 GB
1306	11/8237ba	2256659	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 50s	9.3 GB	8.6 GB
427	f3/1d3d6c	2256325	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 23m 42s	1.3 GB	672.1 MB
211	28/2db6a6	2256285	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	3h 8m 29s	1.4 GB	719.4 MB
2571	e5/a33b33	2256787	run_method (simulated/experiment_1/gene+seurat_de)	COMPLETED	0	42m 44s	5.4 GB	4.6 GB
217	21/c00894	2256347	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 19m 4s	1.3 GB	671.9 MB
2022	61/7e42fa	2256866	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	39.6s	4.3 GB	3.6 GB
1975	b4/ceddb5	2256862	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 9s	2.7 GB	1.9 GB
1100	7f/4b9d68	2256278	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 12m 37s	1.5 GB	840.4 MB
1879	f1/fd0e42	2256868	run_method (schraivogel/enhancer_screen_chr8/gene+liscovitch_method)	COMPLETED	0	26.9s	4.4 GB	3.7 GB
766	38/e7748a	2256839	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 57s	7.4 GB	6.6 GB
504	9e/964c12	2256348	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 20m 30s	1.3 GB	672 MB
488	d5/89d3c0	2256449	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	57m 9s	27.6 GB	26.7 GB
2100	63/eae0ec	2256077	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	4h 54m 1s	1.2 GB	464.9 MB
447	99/c8a075	2256869	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 36s	38.7 GB	38 GB
2085	03/45ac2c	2256874	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	39.9s	4.3 GB	3.6 GB
2549	0d/db3d26	2256841	run_method (simulated/experiment_1/gene+schraivogel_method)	COMPLETED	0	20m 45s	21.1 GB	20.2 GB
1952	16/4bcada	2256878	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	39.8s	4.3 GB	3.6 GB
1015	1d/bfc63c	2256385	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 44m 44s	1.2 GB	556.2 MB
1895	b3/761f6f	2256882	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	24.5s	4.3 GB	3.6 GB
682	87/022dec	2256846	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	19m 11s	7.4 GB	6.6 GB
2273	8a/c19ed0	2256875	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	3m 16s	29.8 GB	29.1 GB
1719	e6/3700a6	2256538	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	9m 7s	4.4 GB	3.4 GB
2171	6d/bd4bcf	2256833	run_method (schraivogel/ground_truth_perturbseq/gene+schraivogel_method)	COMPLETED	0	32m 59s	29.2 GB	28.3 GB
2684	c6/54248c	2256823	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	38m 16s	4.7 GB	4 GB
303	51/a60d80	2256857	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	17m 34s	25.7 GB	24.8 GB
2427	46/81b597	2256888	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	12.4s	1.1 GB	396.5 MB
2113	60/828542	2256026	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 34m 37s	1.1 GB	391 MB
1844	3c/596187	2256891	run_method (schraivogel/enhancer_screen_chr11/gene+liscovitch_method)	COMPLETED	0	27.9s	4.2 GB	3.6 GB
960	e6/89d5de	2256361	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 23m 4s	1.3 GB	581.1 MB
1349	54/00cd76	2256464	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	52m 20s	27.5 GB	26.5 GB
2467	19/557f0a	2256894	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12.2s	1.1 GB	404.4 MB
1500	25/487b46	2256864	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	18m 36s	28.2 GB	27.3 GB
1217	d6/a27c8f	2256890	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 22s	41.7 GB	41 GB
2472	a9/ab2b47	2256895	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	36.1s	1.8 GB	1006.8 MB
1634	7f/96dda2	2256897	run_method (papalexi/eccite_screen/protein+liscovitch_method)	COMPLETED	0	10.5s	1 GB	345.1 MB
1633	71/d3a8b1	2256898	run_method (papalexi/eccite_screen/protein+seurat_de)	COMPLETED	0	14.2s	1.3 GB	448.8 MB
781	60/c1e697	2256745	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 30m 20s	7 GB	6.3 GB
1360	d8/ad94af	2256867	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	18m 27s	28.2 GB	27.4 GB
640	6c/e95951	2256870	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 21s	7.4 GB	6.6 GB
1165	4e/974b9b	2256854	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	25m 25s	9.8 GB	9 GB
238	6e/14e0da	2256371	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 18m 10s	1.3 GB	672.5 MB
1285	a1/8096ab	2256689	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 6m 14s	9.3 GB	8.6 GB
1452	b1/9ad7be	2256861	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	23m 27s	9.8 GB	9 GB
2707	a2/d7c10f	2256899	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	2m 17s	16.1 GB	15.4 GB
1957	40/871e4c	2256554	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	COMPLETED	0	12m 14s	4.7 GB	3.6 GB
1270	fb/6a88ce	2256860	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 12s	9.8 GB	9 GB
563	83/e8e8fb	2256871	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 50s	7.4 GB	6.6 GB
2060	c0/e64207	2256909	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	44.3s	4.5 GB	3.7 GB
674	a1/8dbdcf	2256883	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	14m	18.8 GB	18 GB
1147	a8/4602c6	2256902	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 41s	41.7 GB	41 GB
1338	0d/397fef	2256290	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 22m 7s	1.5 GB	832.1 MB
1700	25/5e4449	2256916	run_method (schraivogel/enhancer_screen_chr11/gene+permutation_test)	COMPLETED	0	56.3s	4.1 GB	3.5 GB
1637	15/8f1cfc	2256917	run_method (papalexi/eccite_screen/protein+permutation_test)	COMPLETED	0	11.7s	1.1 GB	387.4 MB
393	96/ad5b39	2256310	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	3h 6m 57s	1.4 GB	710.7 MB
1362	cc/fa9294	2256712	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	1h 58m 34s	9.3 GB	8.6 GB
2481	ad/b2fafa	2256921	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	11.4s	1.1 GB	410.9 MB
1124	a6/15fe2b	2256697	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 5m 1s	9.3 GB	8.6 GB
2063	31/1f96c1	2256923	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	25.2s	4.3 GB	3.6 GB
1386	07/fe7158	2256365	run_method (frangieh/ifn_gamma/gene+permutation_test)	COMPLETED	0	2h 29m 41s	1.5 GB	795.8 MB
1341	93/7fbb77	2256708	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 3m 21s	9.3 GB	8.6 GB
2361	35/f60fa7	2256925	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.9s	1.3 GB	456.3 MB
814	24/1a751a	2256893	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	12m 55s	18.8 GB	18 GB
1474	a5/b56822	2256698	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 7m 52s	9.3 GB	8.6 GB
1282	48/f0e2c1	2256295	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 28m 55s	1.5 GB	818.4 MB
860	77/546d90	2256924	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 29s	27.4 GB	26.7 GB
1305	d5/3bc693	2256880	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 6s	9.8 GB	9 GB
1531	34/2ba17b	2256481	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	1h 2m 42s	27.5 GB	26.5 GB
1740	0b/9caf05	2256577	run_method (schraivogel/enhancer_screen_chr11/gene+mimosca)	COMPLETED	0	8m 48s	4.4 GB	3.4 GB
1598	70/fdf161	2256913	run_method (papalexi/eccite_screen/gene+seurat_de)	COMPLETED	0	10m 46s	5.1 GB	4.3 GB
2334	e7/a188b0	2256937	run_method (schraivogel/ground_truth_tapseq/gene+liscovitch_method)	COMPLETED	0	12.2s	1 GB	369.7 MB
772	b5/e68cda	2256906	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	13m 17s	18.8 GB	18 GB
286	7f/7947d4	2256931	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 24s	38.7 GB	38 GB
1594	75/daded6	2256936	run_method (papalexi/eccite_screen/gene+weissman_method)	COMPLETED	0	2m 17s	18.2 GB	17.5 GB
380	15/8c8a0d	2256901	run_method (frangieh/co_culture/gene+schraivogel_method)	COMPLETED	0	18m 25s	25.8 GB	24.9 GB
1570	ee/10627c	2256919	run_method (papalexi/eccite_screen/gene+seurat_de)	COMPLETED	0	10m 53s	5.1 GB	4.3 GB
773	9a/43e644	2256908	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	17m 47s	7.4 GB	6.6 GB
2182	65/54e656	2256944	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	3m 9s	29.8 GB	29.1 GB
505	aa/d6ad26	2256349	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 54m	1.4 GB	719.9 MB
1999	6f/7a8fe8	2256588	run_method (schraivogel/enhancer_screen_chr8/gene+mimosca)	COMPLETED	0	13m 41s	4.7 GB	3.6 GB
522	04/9beab7	2256784	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 28m 47s	7 GB	6.3 GB
1289	5a/69639c	2256301	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 29m 30s	1.5 GB	829.5 MB
1376	f7/9e6228	2256731	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 4m	9.3 GB	8.6 GB
711	40/d69125	2256785	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 28m 56s	7 GB	6.3 GB
2546	0c/b77896	2256949	run_method (simulated/experiment_1/gene+weissman_method)	COMPLETED	0	1m 27s	16.1 GB	15.4 GB
1765	8d/db14a3	2256953	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 11s	2.7 GB	1.8 GB
1016	6d/fb2694	2256386	run_method (frangieh/control/gene+nb_regression)	COMPLETED	0	2h 21m 37s	1.3 GB	584.2 MB
1708	cd/f33c71	2256955	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 4s	4.2 GB	3.5 GB
2081	3c/315471	2256956	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	54s	4.5 GB	3.7 GB
2431	e6/28d96d	2256959	run_method (schraivogel/ground_truth_tapseq/gene+seurat_de)	COMPLETED	0	18.5s	1.2 GB	411.3 MB
2065	62/e0e83c	2256958	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	50s	4.4 GB	3.6 GB
250	1b/bd5505	2256526	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	52m 58s	27.6 GB	26.7 GB
2291	e5/4488f3	2256845	run_method (schraivogel/ground_truth_perturbseq/gene+seurat_de)	COMPLETED	0	1h 10s	7.3 GB	6.4 GB
1576	49/29e6b3	2256952	run_method (papalexi/eccite_screen/gene+schraivogel_method)	COMPLETED	0	8m 53s	13.5 GB	12.7 GB
1164	1a/1911d3	2256939	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	19m 45s	28.2 GB	27.3 GB
1186	0e/9d0b2a	2256928	run_method (frangieh/ifn_gamma/gene+seurat_de)	COMPLETED	0	24m 18s	9.8 GB	9 GB
1987	1e/28b424	2256967	run_method (schraivogel/enhancer_screen_chr8/gene+permutation_test)	COMPLETED	0	40.4s	4.3 GB	3.6 GB
1807	bd/7812a0	2256966	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 9s	2.5 GB	1.7 GB
1604	25/33daab	2256969	run_method (papalexi/eccite_screen/protein+schraivogel_method)	COMPLETED	0	26.1s	1.4 GB	573.4 MB
1325	99/f85f23	2256940	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	21m 42s	28.2 GB	27.3 GB
1269	59/7f4eac	2256942	run_method (frangieh/ifn_gamma/gene+schraivogel_method)	COMPLETED	0	20m 16s	28.2 GB	27.3 GB
655	7c/c2bfd4	2256811	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 30m 43s	7 GB	6.3 GB
239	49/a70e40	2256372	run_method (frangieh/co_culture/gene+nb_regression)	COMPLETED	0	2h 47m 32s	1.4 GB	716.2 MB
2097	b6/f19009	2256605	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 32s	19 GB	18.2 GB
578	b2/a34434	2256818	run_method (frangieh/control/gene+liscovitch_method)	COMPLETED	0	1h 28m 33s	7 GB	6.3 GB
2366	6e/b6c5b6	2256976	run_method (schraivogel/ground_truth_tapseq/gene+nb_regression)	COMPLETED	0	1m 38s	1.1 GB	412.9 MB
1990	b1/299965	2256979	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	51.7s	4.5 GB	3.7 GB
222	a9/9fdf35	2256552	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	55m 27s	27.6 GB	26.7 GB
1991	f8/fdf44b	2256981	run_method (schraivogel/enhancer_screen_chr8/gene+liscovitch_method)	COMPLETED	0	25.2s	4.3 GB	3.6 GB
2378	34/2eb319	2256982	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	12.6s	1.1 GB	473.3 MB
1989	27/60bb33	2256978	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 6s	2.7 GB	1.9 GB
929	59/72f915	2256537	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 5m 36s	19.2 GB	18.3 GB
2012	d1/0cc686	2256985	run_method (schraivogel/enhancer_screen_chr8/gene+liscovitch_method)	COMPLETED	0	25.6s	4.3 GB	3.6 GB
847	0e/499e10	2256460	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 44m	1.2 GB	556 MB
1159	ee/fb6f22	2256774	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	1h 57m 10s	9.3 GB	8.6 GB
1030	f9/0f3207	2256367	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 5m 48s	1.5 GB	843.1 MB
2575	99/09d369	2256232	run_method (simulated/experiment_1/gene+permutation_test)	COMPLETED	0	4h 48m 54s	1.1 GB	392.9 MB
2145	2e/7a7dcd	2256807	run_method (schraivogel/ground_truth_perturbseq/gene+liscovitch_method)	COMPLETED	0	1h 43m 23s	7 GB	6.3 GB
2607	0e/18c981	2256941	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	38m 18s	4.7 GB	4 GB
558	d3/6c9e16	2256550	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 13m 4s	19.2 GB	18.3 GB
1266	be/ffae67	2257120	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 49s	41.7 GB	41 GB
2160	65/64ea9c	2256613	run_method (schraivogel/ground_truth_perturbseq/gene+mimosca)	COMPLETED	0	13m 35s	19 GB	18.2 GB
1495	50/4957ca	2256782	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 4m 53s	9.3 GB	8.6 GB
2705	1f/1ec56a	2256951	run_method (simulated/experiment_1/gene+liscovitch_method)	COMPLETED	0	35m 41s	4.7 GB	4 GB
1965	b5/fc7909	2257377	run_method (schraivogel/enhancer_screen_chr8/gene+weissman_method)	COMPLETED	0	24.2s	4.3 GB	3.6 GB
1093	24/0c354a	2256363	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 24m 9s	1.5 GB	824.4 MB
1962	bd/c151b5	2257376	run_method (schraivogel/enhancer_screen_chr8/gene+seurat_de)	COMPLETED	0	48.2s	4.5 GB	3.7 GB
1808	61/278ef9	2257430	run_method (schraivogel/enhancer_screen_chr11/gene+seurat_de)	COMPLETED	0	44.3s	4.3 GB	3.6 GB
1995	c1/cbdc00	2257435	run_method (schraivogel/enhancer_screen_chr8/gene+nb_regression)	COMPLETED	0	48.9s	4.4 GB	3.6 GB
1846	4e/47450c	2257487	run_method (schraivogel/enhancer_screen_chr11/gene+weissman_method)	COMPLETED	0	23.9s	4.1 GB	3.5 GB
891	a8/5d1ce7	2256990	run_method (frangieh/control/gene+schraivogel_method)	COMPLETED	0	13m 50s	18.8 GB	18 GB
818	62/8a90f0	2257408	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	1m 57s	27.4 GB	26.7 GB
836	08/7413d1	2256983	run_method (frangieh/control/gene+seurat_de)	COMPLETED	0	18m 10s	7.4 GB	6.6 GB
1196	e6/5c8b68	2257356	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 52s	41.7 GB	41 GB
866	fd/dac3de	2256557	run_method (frangieh/control/gene+mimosca)	COMPLETED	0	1h 5m 36s	19.2 GB	18.3 GB
2099	e7/b9c4c8	2256138	run_method (schraivogel/ground_truth_perturbseq/gene+permutation_test)	COMPLETED	0	5h 41m 30s	1.1 GB	392.7 MB
1750	8c/cfb037	2257588	run_method (schraivogel/enhancer_screen_chr11/gene+nb_regression)	COMPLETED	0	1m 5s	4.2 GB	3.5 GB
699	4f/eb1b68	2257515	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 35s	27.4 GB	26.7 GB
1167	a1/d98cff	2256590	run_method (frangieh/ifn_gamma/gene+mimosca)	COMPLETED	0	53m 36s	27.5 GB	26.5 GB
1648	28/e3f914	2257611	run_method (papalexi/eccite_screen/protein+liscovitch_method)	COMPLETED	0	12s	1 GB	347.2 MB
1322	6e/e8abb8	2257528	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 59s	41.7 GB	41 GB
2289	d6/2b4b14	2256244	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	4h 45m 44s	1.2 GB	466.5 MB
714	3f/935c99	2256506	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 42m 51s	1.2 GB	556.8 MB
1891	56/f9a23a	2257613	run_method (schraivogel/enhancer_screen_chr8/gene+schraivogel_method)	COMPLETED	0	1m 1s	2.7 GB	1.9 GB
215	9d/4e4ff3	2256555	run_method (frangieh/co_culture/gene+mimosca)	COMPLETED	0	1h 11m 16s	27.5 GB	26.7 GB
2203	a9/147196	2257609	run_method (schraivogel/ground_truth_perturbseq/gene+weissman_method)	COMPLETED	0	3m 45s	29.8 GB	29.1 GB
2360	0b/168f60	2257617	run_method (schraivogel/ground_truth_tapseq/gene+schraivogel_method)	COMPLETED	0	34.2s	1.8 GB	965.6 MB
1643	77/2d634e	2257620	run_method (papalexi/eccite_screen/protein+weissman_method)	COMPLETED	0	11.6s	1.1 GB	386.8 MB
2205	17/ec79c2	2256245	run_method (schraivogel/ground_truth_perturbseq/gene+nb_regression)	COMPLETED	0	4h 48m 40s	1.2 GB	463.6 MB
1117	89/302aa0	2256801	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 4m 14s	9.3 GB	8.6 GB
385	73/e24286	2256459	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 14m 41s	1.3 GB	672.4 MB
763	2b/1539a7	2256499	run_method (frangieh/control/gene+permutation_test)	COMPLETED	0	1h 48m 48s	1.2 GB	556.1 MB
1187	64/f01a26	2256815	run_method (frangieh/ifn_gamma/gene+liscovitch_method)	COMPLETED	0	2h 59s	9.3 GB	8.6 GB
210	40/1205f4	2256452	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 22m 39s	1.3 GB	672.2 MB
1455	9f/7f9277	2257619	run_method (frangieh/ifn_gamma/gene+weissman_method)	COMPLETED	0	3m 31s	41.7 GB	41 GB
482	7a/a648ac	2257622	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 27s	38.7 GB	38 GB
1667	a3/c531e3	2257682	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 7s	2.5 GB	1.7 GB
1540	a0/c7d6e2	2257703	run_method (liscovitch/experiment_small/chromatin+liscovitch_method)	COMPLETED	0	12.8s	1.1 GB	457.2 MB
2618	da/da655b	2256489	run_method (simulated/experiment_1/gene+nb_regression)	COMPLETED	0	1h 59m 20s	1.2 GB	454.5 MB
244	f3/c56f76	2257663	run_method (frangieh/co_culture/gene+weissman_method)	COMPLETED	0	3m 27s	38.7 GB	38 GB
1730	f9/0c3fbb	2257706	run_method (schraivogel/enhancer_screen_chr11/gene+schraivogel_method)	COMPLETED	0	1m 15s	2.7 GB	1.8 GB
1303	c0/f3b7ac	2256387	run_method (frangieh/ifn_gamma/gene+nb_regression)	COMPLETED	0	3h 10m 23s	1.5 GB	832.5 MB
923	e7/0d0ec8	2257697	run_method (frangieh/control/gene+weissman_method)	COMPLETED	0	2m 47s	27.4 GB	26.7 GB
364	45/e96c25	2256453	run_method (frangieh/co_culture/gene+permutation_test)	COMPLETED	0	2h 20m 59s	1.3 GB	672.8 MB
2483	90/f2a2da	2257748	run_method (schraivogel/ground_truth_tapseq/gene+weissman_method)	COMPLETED	0	12.5s	1.1 GB	470 MB
